Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Car_link,0.0930200394853401,0.0437988545880325,0.00553332226051508,0,0,0,19.7238702389369,0.110749906707375,-1.75365410957896E-07,7.93049790205434E-09,0.0835173634719432,0.00145400864608235,0.0979369174058086,0,0,0,0,0,0,package://ballpicker/meshes/Car_link.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://ballpicker/meshes/Car_link.STL,,carbase-1,Global_coordinate,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LF_Wheel,-0.00153990775115265,4.84133740041859E-10,6.48850088241781E-10,0,0,0,0.0351748276981348,2.57858861550238E-05,5.38669622852653E-14,5.95956619934724E-14,1.52375713168355E-05,-2.31104481825362E-10,1.5236691208538E-05,0,0,0,0,0,0,package://ballpicker/meshes/LF_Wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ballpicker/meshes/LF_Wheel.STL,,wheel-4,wheelfrontleft,Axis_LF_Wheel_Cont2,LF_Wheel_Cont,continuous,0.21777,-0.029518,0.071531,0,0,0,Car_link,1,0,0,,,,,,,,,,,,
LM_Wheel,-0.00153990775115259,4.84133802491904E-10,6.48850057016759E-10,0,0,0,0.0351748276981348,2.57858861550239E-05,5.38669741639358E-14,5.9595642988137E-14,1.52375713168356E-05,-2.31104481826999E-10,1.5236691208538E-05,0,0,0,0,0,0,package://ballpicker/meshes/LM_Wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ballpicker/meshes/LM_Wheel.STL,,wheel-5,wheelmidleft,,LM_Wheel_Cont,continuous,0.21777,-0.029518,0.0015309,0,0,0,Car_link,1,0,0,,,,,,,,,,,,
LB_Wheel,-0.00153990775115259,4.84133726164071E-10,6.48849862727729E-10,0,0,0,0.0351748276981345,2.57858861550237E-05,5.38669869547035E-14,5.95956547741387E-14,1.52375713168355E-05,-2.3110448177996E-10,1.52366912085378E-05,0,0,0,0,0,0,package://ballpicker/meshes/LB_Wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ballpicker/meshes/LB_Wheel.STL,,wheel-6,wheelbackleft,,LB_Wheel_Cont,continuous,0.21777,-0.029518,-0.068469,0,0,0,Car_link,1,0,0,,,,,,,,,,,,
RF_Wheel,0.00153990775115213,-6.83017375296968E-10,4.1886908525024E-10,0,0,0,0.0351748276980535,2.57858861550147E-05,7.86864505417938E-14,-3.65804412588572E-14,1.52373068430096E-05,4.65003743546124E-10,1.52369556823478E-05,0,0,0,0,0,0,package://ballpicker/meshes/RF_Wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ballpicker/meshes/RF_Wheel.STL,,wheel-1,wheelfrontright,Axis_RF_Wheel_Cont2,RF_Wheel_Cont,continuous,-0.03173,-0.029518,0.071531,0,0,0,Car_link,1,0,0,,,,,,,,,,,,
RM_Wheel,0.00153990775115211,-6.83017403052544E-10,4.18868884022316E-10,0,0,0,0.0351748276980535,2.57858861550147E-05,7.86864660113413E-14,-3.6580443692086E-14,1.52373068430096E-05,4.65003743631836E-10,1.52369556823478E-05,0,0,0,0,0,0,package://ballpicker/meshes/RM_Wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ballpicker/meshes/RM_Wheel.STL,,wheel-2,wheelmidright,,RM_Wheel_Cont,continuous,-0.03173,-0.029518,0.0015309,0,0,0,Car_link,1,0,0,,,,,,,,,,,,
RB_Wheel,0.00153990775115216,-6.83017496727611E-10,4.18868828511165E-10,0,0,0,0.0351748276980541,2.57858861550151E-05,7.8686446012487E-14,-3.65804272639864E-14,1.52373068430098E-05,4.65003743568956E-10,1.52369556823481E-05,0,0,0,0,0,0,package://ballpicker/meshes/RB_Wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ballpicker/meshes/RB_Wheel.STL,,wheel-3,wheelbackright,,RB_Wheel_Cont,continuous,-0.03173,-0.029518,-0.068469,0,0,0,Car_link,1,0,0,,,,,,,,,,,,
Claw_Right,-0.127197064731162,-0.0158052215751697,0.179817108241744,0,0,0,0.234822404065573,0.00376947183179376,8.23160335735902E-06,-6.43273841267378E-05,0.00439057756261837,-1.2742343183228E-05,0.000787891659954531,0,0,0,0,0,0,package://ballpicker/meshes/Claw_Right.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://ballpicker/meshes/Claw_Right.STL,,claw 1-2,clawright,Axis_Claw_Right_J2,Claw_Right_J,revolute,0.08952,-0.015018,0.17203,0,0,0,Car_link,0,1,0,0,0,0,0,,,,,,,,
Claw_Left,0.114626073328396,-0.0158052215751698,0.188080166434317,0,0,0,0.234822404065573,0.00374681789269306,-7.34261156340594E-06,0.000266775836666619,0.0043905775626186,-1.32745116317314E-05,0.000810545599055451,0,0,0,0,0,0,package://ballpicker/meshes/Claw_Left.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://ballpicker/meshes/Claw_Left.STL,,claw2-1,clawleft,Axis_Claw_Left_J2,Claw_Left_J,revolute,0.09652,-0.015018,0.17203,0,0,0,Car_link,0,1,0,0,0,0,0,,,,,,,,
